Date,Open,High,Low,Close,Adj Close,Volume
2018-02-21,930.000000,932.500000,922.150024,929.349976,915.231567,5448230
2018-02-22,922.000000,931.000000,920.000000,924.349976,910.307434,5118850
2018-02-23,925.400024,938.000000,922.750000,934.250000,920.057190,4850839
2018-02-26,939.000000,944.900024,936.599976,938.700012,924.439514,3856478
2018-02-27,939.000000,955.799988,938.349976,950.500000,936.060303,6410097
2018-02-28,945.950012,957.099976,943.200012,954.549988,940.048767,25898694
2018-03-01,949.750000,959.900024,945.950012,948.400024,933.992188,4094652
2018-03-05,943.000000,950.150024,921.599976,924.099976,910.061340,5634893
2018-03-06,929.000000,936.200012,905.099976,910.849976,897.012573,7323680
2018-03-07,909.250000,909.250000,888.049988,889.750000,876.233154,7247708
2018-03-08,897.650024,914.500000,893.299988,911.450012,897.603516,6072983
2018-03-09,914.900024,919.349976,911.049988,913.099976,899.228394,4863577
2018-03-12,920.000000,933.099976,917.549988,930.299988,916.167114,3801407
2018-03-13,931.900024,936.000000,921.349976,931.849976,917.693542,5096825
2018-03-14,928.799988,932.049988,919.200012,929.049988,914.936096,6731530
2018-03-15,925.000000,929.450012,910.000000,911.799988,897.948181,5811424
2018-03-16,909.000000,909.700012,886.049988,900.049988,886.376648,14087564
2018-03-19,901.000000,906.900024,892.000000,895.500000,881.895813,5774392
2018-03-20,893.299988,904.000000,887.049988,889.799988,876.282410,6945721
2018-03-21,894.849976,902.349976,893.299988,896.900024,883.274597,6727261
2018-03-22,896.000000,911.950012,895.750000,908.150024,894.353638,10116965
2018-03-23,890.599976,900.000000,889.099976,893.900024,880.320190,10729694
2018-03-26,893.950012,904.299988,892.500000,901.099976,887.410706,6047262
2018-03-27,907.200012,910.750000,897.000000,899.799988,886.130432,6939577
2018-03-28,895.799988,895.849976,880.000000,882.700012,869.290222,8759586
2018-04-02,893.000000,900.950012,886.500000,892.950012,879.384521,5712065
2018-04-03,891.000000,901.700012,885.250000,899.549988,885.884277,6364728
2018-04-04,904.700012,911.799988,892.049988,894.900024,881.304932,6498407
2018-04-05,905.099976,910.000000,903.500000,908.200012,894.402832,3898676
2018-04-06,908.000000,918.500000,905.000000,911.000000,897.160339,4418462
2018-04-09,912.549988,919.000000,912.549988,916.000000,902.084351,3572251
2018-04-10,918.400024,923.900024,914.150024,917.049988,903.118408,3865402
2018-04-11,921.799988,932.750000,916.049988,930.849976,916.708740,6007539
2018-04-12,929.849976,936.650024,924.200012,928.700012,914.591492,4947725
2018-04-13,932.700012,941.700012,928.700012,938.849976,924.587219,5767984
2018-04-16,934.450012,940.000000,928.500000,937.049988,922.814575,4084450
2018-04-17,940.000000,947.200012,936.000000,944.250000,929.905212,4388713
2018-04-18,945.250000,948.200012,935.049988,938.000000,923.750183,3365196
2018-04-19,939.099976,945.000000,935.000000,942.299988,927.984802,4481413
2018-04-20,938.000000,941.849976,921.200012,927.900024,913.803589,3349519
2018-04-23,930.000000,944.349976,928.500000,936.000000,921.780518,3508515
2018-04-24,935.799988,975.700012,935.000000,970.049988,955.313293,9107264
2018-04-25,973.650024,981.799988,963.549988,970.500000,955.756470,6436620
2018-04-26,973.000000,988.000000,962.250000,975.349976,960.532776,15588001
2018-04-27,989.799988,1011.000000,985.500000,996.299988,981.164490,11666267
2018-04-30,982.000000,992.599976,960.000000,963.299988,948.665771,8871802
2018-05-02,967.000000,979.200012,965.049988,972.700012,957.923035,6117761
2018-05-03,977.900024,977.900024,959.250000,961.599976,946.991577,3947546
2018-05-04,962.849976,964.700012,950.000000,953.950012,939.457825,3795692
2018-05-07,958.849976,973.250000,956.349976,971.000000,956.248779,3512532
2018-05-08,977.500000,982.000000,965.200012,967.099976,952.408020,4934036
2018-05-09,965.900024,984.299988,962.250000,976.700012,961.862244,4494423
2018-05-10,980.000000,984.599976,974.250000,981.150024,966.244629,4014645
2018-05-11,981.250000,991.299988,977.750000,989.250000,974.221619,4011516
2018-05-14,991.950012,991.950012,976.700012,986.599976,971.611816,2579561
2018-05-15,983.049988,1000.000000,976.650024,978.950012,964.078064,4800923
2018-05-16,974.000000,974.000000,952.450012,956.150024,941.624390,8613363
2018-05-17,959.349976,960.000000,941.500000,945.349976,930.988464,4733477
2018-05-18,945.599976,953.500000,932.000000,933.849976,919.663147,5230037
2018-05-21,930.750000,935.700012,922.099976,931.349976,917.201111,6624893
2018-05-22,933.150024,934.000000,925.000000,926.750000,912.671082,5170585
2018-05-23,926.000000,926.000000,909.150024,912.250000,898.391357,4567562
2018-05-24,914.000000,921.000000,910.150024,915.849976,901.936584,5317983
2018-05-25,916.000000,923.400024,914.450012,920.799988,906.811401,8129520
2018-05-28,924.900024,927.000000,918.099976,920.400024,906.417603,5197835
2018-05-29,921.500000,928.000000,914.400024,917.450012,903.512329,8173396
2018-05-30,914.849976,923.200012,906.599976,916.099976,902.182861,5991222
2018-05-31,921.000000,922.299988,914.549988,921.349976,907.353027,16951801
2018-06-01,920.000000,935.750000,918.450012,930.549988,916.413269,8765835
2018-06-04,933.400024,944.000000,930.549988,940.849976,926.556824,5600357
2018-06-05,942.799988,955.000000,941.000000,947.650024,933.253540,7971524
2018-06-06,947.000000,956.000000,942.650024,954.400024,939.901062,4189483
2018-06-07,954.900024,976.000000,954.450012,971.349976,956.593506,6857300
2018-06-08,966.349976,986.549988,960.599976,984.349976,969.395996,6532599
2018-06-11,987.099976,999.950012,979.049988,982.650024,967.721863,6866053
2018-06-12,983.400024,1000.000000,980.299988,997.150024,982.001587,7445221
2018-06-13,1000.000000,1005.900024,989.500000,1002.500000,987.270325,5926020
2018-06-14,997.450012,1011.799988,987.400024,1007.950012,992.637573,5484867
2018-06-15,1006.000000,1023.500000,999.250000,1014.200012,998.792603,11294702
2018-06-18,1008.799988,1020.450012,1007.000000,1015.549988,1000.122070,5652374
2018-06-19,1013.900024,1014.799988,993.650024,996.049988,980.918213,6346101
2018-06-20,996.000000,1022.900024,994.849976,1019.250000,1003.765808,7193824
2018-06-21,1023.450012,1036.000000,1021.299988,1031.949951,1016.272766,10509756
2018-06-22,1028.400024,1029.199951,1008.450012,1012.500000,997.118347,16169978
2018-06-25,1011.400024,1016.500000,1002.299988,1004.450012,989.190674,5197694
2018-06-26,1006.000000,1006.000000,975.250000,978.950012,964.078064,8068585
2018-06-27,978.500000,985.400024,962.700012,965.849976,956.987366,8958555
2018-06-28,962.000000,968.500000,940.299988,944.950012,936.279175,8581234
2018-06-29,949.099976,975.500000,949.000000,972.450012,963.526794,7966401
2018-07-02,972.349976,972.349976,957.000000,960.599976,951.785522,6660916
2018-07-03,965.000000,978.450012,960.349976,971.299988,962.387329,5067261
2018-07-04,971.799988,992.000000,971.000000,990.099976,981.014832,5000724
2018-07-05,997.000000,1008.400024,958.599976,964.500000,955.649780,18719353
2018-07-06,964.750000,983.000000,964.500000,977.549988,968.580017,9161266
2018-07-09,987.099976,1000.000000,983.500000,997.099976,987.950623,5170189
2018-07-10,1002.750000,1028.500000,1000.000000,1025.699951,1016.288147,10444513
2018-07-11,1025.000000,1040.900024,1017.849976,1038.800049,1029.267944,8665072
2018-07-12,1044.349976,1099.000000,1042.599976,1082.349976,1072.418335,24109297
2018-07-13,1080.500000,1109.000000,1080.000000,1099.800049,1089.708252,17967282
2018-07-16,1099.800049,1108.900024,1073.050049,1076.199951,1066.324707,6595781
2018-07-17,1078.300049,1095.949951,1069.599976,1092.349976,1082.326538,6469256
2018-07-18,1098.400024,1104.599976,1077.300049,1092.550049,1082.524780,4682099
2018-07-19,1093.300049,1115.000000,1086.349976,1104.849976,1094.711792,5433617
2018-07-20,1113.400024,1138.500000,1111.900024,1128.650024,1118.293579,8018150
2018-07-23,1129.800049,1129.800049,1113.099976,1120.300049,1110.020142,5842496
2018-07-24,1122.000000,1126.750000,1107.400024,1110.949951,1100.755859,4469144
2018-07-25,1110.000000,1123.000000,1104.199951,1115.150024,1104.917480,5949680
2018-07-26,1110.099976,1121.500000,1107.800049,1110.650024,1100.458740,6424867
2018-07-27,1119.500000,1137.400024,1112.150024,1129.849976,1119.482422,6679468
2018-07-30,1130.000000,1157.300049,1128.000000,1151.400024,1140.834839,13872467
2018-07-31,1151.000000,1190.400024,1147.150024,1186.000000,1175.117310,13875377
2018-08-01,1190.400024,1202.900024,1185.400024,1192.349976,1181.408936,9704295
2018-08-02,1191.500000,1191.500000,1165.949951,1168.349976,1157.629150,6248975
2018-08-03,1175.000000,1183.500000,1169.550049,1176.949951,1166.150269,6645397
2018-08-06,1176.699951,1196.000000,1175.349976,1192.599976,1181.656616,4016418
2018-08-07,1194.900024,1201.400024,1177.000000,1184.199951,1173.333740,4059450
2018-08-08,1185.000000,1222.500000,1185.000000,1217.699951,1206.526367,7912437
2018-08-09,1221.500000,1231.699951,1212.000000,1217.949951,1206.774048,6846928
2018-08-10,1211.000000,1215.000000,1202.300049,1204.199951,1193.150269,3581210
2018-08-13,1197.550049,1199.949951,1182.699951,1187.699951,1176.801514,4668159
2018-08-14,1190.000000,1217.199951,1184.300049,1210.599976,1199.491577,5299536
2018-08-16,1203.250000,1216.000000,1195.500000,1200.800049,1189.781494,5982490
2018-08-17,1209.000000,1215.400024,1200.050049,1203.750000,1192.704468,3830992
2018-08-20,1207.900024,1236.800049,1207.650024,1234.900024,1223.568604,7607036
2018-08-21,1237.250000,1251.500000,1227.000000,1247.199951,1235.755615,7279641
2018-08-23,1246.300049,1274.000000,1238.400024,1269.449951,1257.801392,7968123
2018-08-24,1265.250000,1279.949951,1260.050049,1277.500000,1265.777710,6652005
2018-08-27,1279.400024,1295.849976,1278.750000,1291.500000,1279.649292,5572177
2018-08-28,1296.000000,1323.000000,1295.000000,1319.000000,1306.896851,8694751
2018-08-29,1316.300049,1329.000000,1290.199951,1294.199951,1282.324341,11077203
2018-08-30,1293.599976,1297.150024,1270.449951,1274.449951,1262.755615,9850042
2018-08-31,1270.000000,1270.000000,1236.599976,1241.650024,1230.256592,15305857
2018-09-03,1245.000000,1257.900024,1226.050049,1229.150024,1217.871338,12200022
2018-09-04,1235.150024,1254.800049,1229.000000,1241.949951,1230.553833,8838770
2018-09-05,1242.500000,1252.650024,1208.500000,1227.000000,1215.741089,10324923
2018-09-06,1230.150024,1265.699951,1225.349976,1261.400024,1249.825439,11195043
2018-09-07,1264.900024,1281.349976,1254.500000,1278.599976,1266.867554,10692787
2018-09-10,1275.000000,1277.000000,1250.099976,1255.849976,1244.326294,7059008
2018-09-11,1259.000000,1268.400024,1234.250000,1237.699951,1226.342773,10874768
2018-09-12,1251.800049,1258.699951,1228.849976,1252.500000,1241.007080,8065553
2018-09-14,1259.400024,1275.599976,1247.650024,1253.150024,1241.651123,7878583
2018-09-17,1250.750000,1250.750000,1221.599976,1225.900024,1214.651245,6754086
2018-09-18,1226.000000,1239.400024,1214.349976,1217.150024,1205.981445,7616412
2018-09-19,1224.000000,1224.000000,1201.000000,1210.750000,1199.640137,11265786
2018-09-21,1219.000000,1237.400024,1183.500000,1217.500000,1206.328247,19070172
2018-09-24,1214.449951,1239.900024,1204.500000,1232.050049,1220.744751,10102589
2018-09-25,1235.500000,1245.000000,1195.000000,1230.599976,1219.307983,9715020
2018-09-26,1239.000000,1253.949951,1227.150024,1251.400024,1239.917114,6396828
2018-09-27,1255.000000,1263.000000,1237.500000,1253.750000,1242.245605,10808749
2018-09-28,1259.900024,1271.699951,1247.300049,1257.949951,1246.407104,11073023
2018-10-01,1257.699951,1257.699951,1204.000000,1231.699951,1220.397827,7332693
2018-10-03,1229.500000,1239.599976,1200.050049,1205.099976,1194.041992,7376575
2018-10-04,1189.500000,1190.400024,1106.000000,1122.250000,1111.952271,23212443
2018-10-05,1099.500000,1115.300049,1038.150024,1048.849976,1039.225708,21943190
2018-10-08,1050.000000,1117.000000,1025.550049,1109.400024,1099.220215,24679428
2018-10-09,1121.650024,1123.300049,1081.199951,1090.050049,1080.047729,10991196
2018-10-10,1093.900024,1115.849976,1084.300049,1102.099976,1091.987183,9502176
2018-10-11,1064.000000,1114.750000,1043.000000,1087.800049,1077.818359,13224172
2018-10-12,1104.949951,1129.000000,1101.900024,1126.550049,1116.212769,9058536
2018-10-15,1129.900024,1146.900024,1118.150024,1139.750000,1129.291626,8871776
2018-10-16,1146.000000,1167.400024,1140.000000,1163.800049,1153.121094,7478601
2018-10-17,1179.000000,1179.349976,1140.000000,1151.300049,1140.735718,12785646
2018-10-19,1100.000000,1111.000000,1070.250000,1101.300049,1091.194458,25421229
2018-10-22,1110.000000,1114.800049,1057.349976,1062.650024,1052.899170,13165542
2018-10-23,1052.750000,1064.699951,1043.650024,1054.699951,1045.021973,10573730
2018-10-24,1074.900024,1075.949951,1031.400024,1045.750000,1036.154175,13655337
2018-10-25,1036.000000,1040.650024,1016.400024,1030.800049,1021.341492,14096237
2018-10-26,1032.900024,1057.000000,1022.000000,1044.900024,1035.312134,9182613
2018-10-29,1046.000000,1093.849976,1046.000000,1087.800049,1077.818359,7671807
2018-10-30,1085.500000,1085.500000,1052.099976,1057.000000,1047.301025,8806701
2018-10-31,1059.000000,1065.849976,1047.000000,1061.250000,1051.511963,16457691
2018-11-01,1067.900024,1067.900024,1050.000000,1056.250000,1046.557861,9396027
2018-11-02,1067.000000,1081.000000,1063.150024,1074.900024,1065.036743,16796200
2018-11-05,1073.449951,1092.699951,1065.000000,1090.300049,1080.295410,7582518
2018-11-06,1094.000000,1112.000000,1091.599976,1104.099976,1093.968750,8634266
2018-11-07,1115.000000,1115.000000,1106.699951,1110.699951,1100.508179,1283997
2018-11-09,1106.250000,1113.800049,1085.000000,1093.449951,1083.416504,10840462
2018-11-12,1097.699951,1098.800049,1074.550049,1080.000000,1070.089966,5801720
2018-11-13,1074.000000,1103.000000,1070.050049,1099.449951,1089.361450,6811598
2018-11-14,1105.050049,1112.650024,1085.500000,1097.949951,1087.875244,7787530
2018-11-15,1096.949951,1103.000000,1086.500000,1096.849976,1086.785400,6831740
2018-11-16,1097.949951,1129.949951,1097.099976,1127.400024,1117.054932,11031889
2018-11-19,1132.900024,1151.699951,1131.000000,1150.000000,1139.447632,7308981
2018-11-20,1145.000000,1155.900024,1130.000000,1137.400024,1126.963257,5719901
2018-11-21,1137.500000,1145.500000,1107.050049,1112.900024,1102.688110,7507812
2018-11-22,1114.500000,1125.349976,1100.099976,1102.849976,1092.730225,5792568
2018-11-26,1109.000000,1117.500000,1097.400024,1109.750000,1099.566895,6386556
2018-11-27,1107.900024,1130.000000,1105.449951,1128.199951,1117.847656,6810228
2018-11-28,1132.449951,1157.750000,1126.300049,1152.650024,1142.073364,8003964
2018-11-29,1161.000000,1179.900024,1160.000000,1168.500000,1157.777832,12636169
2018-11-30,1172.300049,1186.000000,1162.300049,1167.550049,1156.836670,10717448
2018-12-03,1174.900024,1174.900024,1148.500000,1156.449951,1145.838379,5569578
2018-12-04,1158.000000,1158.000000,1142.199951,1152.300049,1141.726563,5192825
2018-12-05,1143.750000,1158.800049,1139.300049,1155.150024,1144.550415,5819618
2018-12-06,1149.000000,1149.000000,1118.250000,1123.650024,1113.339355,5866108
2018-12-07,1129.449951,1136.949951,1108.349976,1133.800049,1123.396240,7214078
2018-12-10,1110.000000,1114.300049,1083.099976,1090.250000,1080.245850,9381544
2018-12-11,1066.000000,1102.099976,1055.000000,1097.550049,1087.478882,13494665
2018-12-12,1099.000000,1113.500000,1087.750000,1110.500000,1100.310059,12605431
2018-12-13,1128.000000,1128.000000,1095.050049,1107.050049,1096.891724,9297518
2018-12-14,1103.099976,1114.900024,1091.800049,1112.199951,1101.994385,7221324
2018-12-17,1115.949951,1133.000000,1111.500000,1129.900024,1119.532104,5064357
2018-12-18,1123.300049,1139.000000,1120.500000,1136.400024,1125.972534,5870928
2018-12-19,1141.500000,1147.300049,1133.199951,1136.800049,1126.368774,7368799
2018-12-20,1121.000000,1132.500000,1116.150024,1128.449951,1118.095337,5764731
2018-12-21,1125.000000,1131.250000,1096.000000,1100.199951,1090.104492,8281941
2018-12-24,1100.900024,1103.199951,1086.550049,1089.150024,1079.156006,4144535
2018-12-26,1085.800049,1100.000000,1065.650024,1098.349976,1088.271606,7210059
2018-12-27,1107.199951,1127.000000,1104.000000,1120.199951,1109.921021,12478000
2018-12-28,1125.500000,1135.250000,1121.199951,1125.550049,1115.222046,7666016
2018-12-31,1130.949951,1133.849976,1116.199951,1121.250000,1110.961426,7222817
